scene_id,im_id,obj_id,score,R,t,time
1,264,1,1.0,0.7107517719268799 0.6270638704299927 -0.3187832534313202 0.4637262523174286 -0.7584344744682312 -0.45796826481819153 -0.5289515852928162 0.1776736080646515 -0.8298447132110596,10.266679763793945 3.9339144229888916 92.45686340332031,0.11345941403997131
1,265,1,1.0,0.7119168043136597 0.6236573457717896 -0.32284048199653625 0.46365562081336975 -0.7626914978027344 -0.4509159028530121 -0.5274447202682495 0.17132781445980072 -0.8321351408958435,10.658172607421875 3.325383186340332 92.87474822998047,0.11328978000674397
1,266,1,1.0,0.7124442458152771 0.6235788464546204 -0.3218269348144531 0.46356847882270813 -0.7625322937965393 -0.4512746334075928 -0.5268087983131409 0.1723191887140274 -0.8323332071304321,10.603129386901855 3.1676981449127197 92.89566040039062,0.11293504299246707
1,267,1,1.0,0.7169173359870911 0.6203793883323669 -0.318055123090744 0.45470449328422546 -0.7619189620018005 -0.46121951937675476 -0.5284632444381714 0.1860351711511612 -0.828322172164917,10.367692947387695 3.3276784420013428 93.82868957519531,0.11328852897859179
1,268,1,1.0,0.7264871597290039 0.6131188273429871 -0.3103252649307251 0.4453422725200653 -0.7639968395233154 -0.4668823182582855 -0.5233418345451355 0.20098304748535156 -0.8280815482139587,11.190642356872559 3.8635196685791016 94.32740020751953,0.11398987500579097
1,269,1,1.0,0.7333471179008484 0.6045958399772644 -0.3109111487865448 0.4402551054954529 -0.770805299282074 -0.46047207713127136 -0.5180515050888062 0.2008056491613388 -0.8314443230628967,11.757905960083008 4.7316975593566895 93.88565063476562,0.11374432200100273
1,270,1,1.0,0.7362184524536133 0.6021694540977478 -0.3088275194168091 0.43436670303344727 -0.7704067826271057 -0.4666895270347595 -0.5189489126205444 0.20944105088710785 -0.8287500143051147,11.65977668762207 5.2030348777771 93.87996673583984,0.11307754698791542
1,271,1,1.0,0.7370575070381165 0.6015300750732422 -0.3080710470676422 0.4292207956314087 -0.7687479853630066 -0.47412657737731934 -0.5220304727554321 0.21722804009914398 -0.8248006701469421,11.727992057800293 5.5330095291137695 93.776611328125,0.11334507201681845
1,272,1,1.0,0.741799533367157 0.5953406691551208 -0.3087117671966553 0.42345383763313293 -0.7727760672569275 -0.47276201844215393 -0.5200195908546448 0.21996943652629852 -0.8253442049026489,12.467768669128418 6.139598846435547 93.89256286621094,0.1131615830177907
1,273,1,1.0,0.747797966003418 0.5874199867248535 -0.3094122111797333 0.4131130576133728 -0.7765107154846191 -0.4757821559906006 -0.5197458267211914 0.22796669602394104 -0.8233440518379211,12.562520980834961 6.721192836761475 93.7378158569336,0.11315324701135979
1,274,1,1.0,0.7467406988143921 0.5906584858894348 -0.30577918887138367 0.41471216082572937 -0.772911787033081 -0.4802303612232208 -0.5199925303459167 0.2317972183227539 -0.8221179246902466,10.874053955078125 7.3742356300354 93.724365234375,0.11446212900918909
1,275,1,1.0,0.7422248721122742 0.6024090051651001 -0.2936079800128937 0.41837766766548157 -0.7587867975234985 -0.49920207262039185 -0.523509681224823 0.2476811558008194 -0.8152248859405518,8.173104286193848 8.33115291595459 94.5656509399414,0.11361790701048449
1,276,1,1.0,0.7479153275489807 0.6029247641563416 -0.27767685055732727 0.4123740494251251 -0.7498297691345215 -0.5174002051353455 -0.5201637148857117 0.2724648118019104 -0.8094397187232971,6.7509050369262695 8.031166076660156 94.94347381591797,0.11430421799886972
1,277,1,1.0,0.7473811507225037 0.6036950945854187 -0.27744126319885254 0.4006115198135376 -0.7426106929779053 -0.5366934537887573 -0.5300300121307373 0.2899684011936188 -0.7968604564666748,6.641956806182861 8.218901634216309 94.74205017089844,0.11394383001024835
1,278,1,1.0,0.754561185836792 0.5941501259803772 -0.2786090075969696 0.3865099549293518 -0.7454885244369507 -0.5430071949958801 -0.5303276181221008 0.3020470142364502 -0.7921617031097412,6.551115989685059 7.387131214141846 94.36781311035156,0.11345676899654791
1,279,1,1.0,0.7627475261688232 0.6035786271095276 -0.2321830689907074 0.39270108938217163 -0.717545747756958 -0.5752511620521545 -0.5138113498687744 0.347592830657959 -0.784332275390625,1.625305414199829 3.7075188159942627 94.84890747070312,0.11279281001188793
1,280,1,1.0,0.7642805576324463 0.6066074371337891 -0.2188665121793747 0.39489662647247314 -0.708547055721283 -0.5848227739334106 -0.5098350644111633 0.360539048910141 -0.7810760140419006,0.817010760307312 3.8988447189331055 95.23526763916016,0.11437071000691504
1,281,1,1.0,0.765518307685852 0.6090148687362671 -0.20756380259990692 0.3978136479854584 -0.7015507221221924 -0.5912452936172485 -0.5056936144828796 0.37003734707832336 -0.7793242931365967,-0.14008264243602753 4.283130645751953 95.50523376464844,0.11429729501251132
1,282,1,1.0,0.769167959690094 0.6102666854858398 -0.1896187663078308 0.3985822796821594 -0.6900681853294373 -0.6041011214256287 -0.49951261281967163 0.3890765309333801 -0.7740198373794556,-1.6637473106384277 4.54135799407959 95.48172760009766,0.1132993669831194
1,283,1,1.0,0.7704065442085266 0.608819305896759 -0.18924258649349213 0.39747902750968933 -0.6907380819320679 -0.6040622591972351 -0.4984818994998932 0.39015358686447144 -0.7741420269012451,-1.820224642753601 4.663054466247559 95.49002838134766,0.1134536839905195
1,284,1,1.0,0.7726573348045349 0.6064839959144592 -0.1875576376914978 0.39614516496658325 -0.6914977431297302 -0.6040694713592529 -0.49605411291122437 0.39243870973587036 -0.7745464444160461,-1.6948649883270264 4.7203803062438965 95.59248352050781,0.11307922101113946
1,285,1,1.0,0.7725387811660767 0.6039978861808777 -0.19588366150856018 0.3878408372402191 -0.6931149363517761 -0.6075946688652039 -0.5027557611465454 0.3934187889099121 -0.7697131633758545,-0.15499399602413177 4.722997188568115 95.66899871826172,0.11286383098340594
1,286,1,1.0,0.773869514465332 0.6015096306800842 -0.19827331602573395 0.38483160734176636 -0.6952203512191772 -0.6071024537086487 -0.5030215978622437 0.3935162425041199 -0.7694896459579468,0.570473313331604 4.874585151672363 95.6707763671875,0.11269923697691411
1,287,1,1.0,0.7762623429298401 0.5976012349128723 -0.20072278380393982 0.38020381331443787 -0.6977786421775818 -0.607083261013031 -0.5028537511825562 0.3949403464794159 -0.7688694596290588,1.6743676662445068 5.106143951416016 95.48455047607422,0.11352875205338933
1,288,1,1.0,0.7765849232673645 0.6007470488548279 -0.18978625535964966 0.36969614028930664 -0.6784610152244568 -0.6348350048065186 -0.5101377964019775 0.42284005880355835 -0.7489765286445618,3.759685516357422 6.189828872680664 95.16281127929688,0.11446389299235307
1,289,1,1.0,0.7765224575996399 0.5993050932884216 -0.1945410519838333 0.3656923472881317 -0.6800904273986816 -0.6354101300239563 -0.5131101012229919 0.4222680628299713 -0.7472668290138245,4.155351638793945 6.837277889251709 95.04869842529297,0.11535888001671993
1,290,1,1.0,0.7783339023590088 0.596622884273529 -0.19554418325424194 0.3586084842681885 -0.6780970096588135 -0.6415483951568604 -0.5153604745864868 0.42921504378318787 -0.741739809513092,3.722188711166382 7.748539447784424 95.06494903564453,0.11355651297490113
1,291,1,1.0,0.7779131531715393 0.5975960493087769 -0.1942426860332489 0.36344027519226074 -0.6800657510757446 -0.6367273330688477 -0.5126035213470459 0.42472293972969055 -0.7462224960327148,3.4142744541168213 8.089665412902832 94.96650695800781,0.11335817700601183
1,292,1,1.0,0.7805353403091431 0.5945382714271545 -0.19310320913791656 0.3569132089614868 -0.6774657964706421 -0.6431586146354675 -0.5132032632827759 0.43308696150779724 -0.7409845590591431,3.1407828330993652 8.243870735168457 95.04273223876953,0.11280354999471456
1,293,1,1.0,0.7820305228233337 0.5936086773872375 -0.18988695740699768 0.35793229937553406 -0.6771940588951111 -0.6428784728050232 -0.5102085471153259 0.4347839057445526 -0.7420580983161926,2.5817043781280518 8.202353477478027 94.99908447265625,0.11287449200754054
1,294,1,1.0,0.7855601906776428 0.5917242765426636 -0.180990070104599 0.35452064871788025 -0.670116662979126 -0.6521185636520386 -0.5071588754653931 0.44811370968818665 -0.7361955642700195,1.4976633787155151 7.440661907196045 94.70472717285156,0.11327903999481351
1,295,1,1.0,0.7873286604881287 0.589013397693634 -0.18214504420757294 0.3534029424190521 -0.6732409000396729 -0.6495022773742676 -0.5051929354667664 0.4470011293888092 -0.7382209300994873,1.352328896522522 7.032860279083252 94.72132873535156,0.11396430903696456
1,296,1,1.0,0.7930817008018494 0.5810654759407043 -0.1827140748500824 0.3447866439819336 -0.6755315661430359 -0.651750922203064 -0.5021390914916992 0.45389434695243835 -0.7360952496528625,1.3165578842163086 6.338806629180908 94.23008728027344,0.11385994601878338
1,297,1,1.0,0.7980677485466003 0.5777564644813538 -0.17112991213798523 0.3381860852241516 -0.6645197868347168 -0.6663661003112793 -0.49871647357940674 0.47393152117729187 -0.7257209420204163,0.8251230716705322 6.909979820251465 94.1829833984375,0.11403444900643081
1,298,1,1.0,0.7956924438476562 0.5824193954467773 -0.16631673276424408 0.3390730023384094 -0.6558383703231812 -0.6744669079780579 -0.5018994212150574 0.4802747070789337 -0.7193282842636108,-0.46207350492477417 8.531501770019531 92.48713684082031,0.11297670998610557
1,299,1,1.0,0.7998681664466858 0.5806400179862976 -0.15188172459602356 0.3431977331638336 -0.6501049399375916 -0.6779224276542664 -0.4923679828643799 0.49012309312820435 -0.7192726135253906,-0.7110411524772644 8.364081382751465 92.91983032226562,0.11285999402171001
1,300,1,1.0,0.7970615029335022 0.585877001285553 -0.1464276909828186 0.3460465669631958 -0.6418185234069824 -0.684339702129364 -0.4949188232421875 0.49479004740715027 -0.714309573173523,-1.0138670206069946 7.717741966247559 92.81149291992188,0.11416483899811283
1,301,1,1.0,0.7983115315437317 0.5878267884254456 -0.13098953664302826 0.35449230670928955 -0.6344825029373169 -0.6868529915809631 -0.4868612289428711 0.501887857913971 -0.7148948311805725,-1.1540826559066772 6.977396011352539 93.24024200439453,0.11469230599468574
1,303,1,1.0,0.7927724719047546 0.5990774631500244 -0.11233004927635193 0.3638697564601898 -0.6130130887031555 -0.7012943029403687 -0.48898938298225403 0.5150933265686035 -0.7039660811424255,-0.39684927463531494 7.13872766494751 92.17832946777344,0.11432405397645198
1,304,1,1.0,0.7688919901847839 0.637847363948822 -0.04422557353973389 0.41033321619033813 -0.5453150272369385 -0.7309296727180481 -0.49033844470977783 0.5438587665557861 -0.6810182929039001,-0.9564201831817627 7.800843238830566 91.66756439208984,0.11400341099360958
1,305,1,1.0,0.7609487175941467 0.6486591696739197 -0.014080945402383804 0.4284195601940155 -0.5186451077461243 -0.7399080395698547 -0.4872511625289917 0.5569995641708374 -0.6725606322288513,-1.028770089149475 7.209298133850098 91.86106872558594,0.11338923501316459
1,306,1,1.0,0.7503954172134399 0.6600226759910583 0.03573162853717804 0.44621777534484863 -0.46595197916030884 -0.7640538811683655 -0.48764368891716003 0.5892866253852844 -0.644162118434906,-1.1330052614212036 6.666281223297119 91.80221557617188,0.11385596799082123
1,307,1,1.0,0.7452570199966431 0.6629135012626648 0.07167772203683853 0.4597242474555969 -0.4329935312271118 -0.7753517031669617 -0.48295512795448303 0.6107883453369141 -0.6274488568305969,0.1172247901558876 7.181734085083008 91.68739318847656,0.11368682502652519
1,309,1,1.0,0.729157030582428 0.6784478425979614 0.08965854346752167 0.4717559814453125 -0.40340423583984375 -0.7840352654457092 -0.49575838446617126 0.6139817833900452 -0.614206850528717,4.101941108703613 8.162738800048828 91.95726013183594,0.11475049200234935
1,310,1,1.0,0.724301815032959 0.6823415756225586 0.09897950291633606 0.4756058156490326 -0.39051419496536255 -0.7882243990898132 -0.4991854131221771 0.6179876327514648 -0.6073757410049438,5.215691566467285 8.538108825683594 91.68484497070312,0.11279498398071156
1,311,1,1.0,0.7145920991897583 0.6896744966506958 0.11707759648561478 0.48542314767837524 -0.36836206912994385 -0.792889416217804 -0.5037087202072144 0.6234246492385864 -0.5980125665664673,6.7827839851379395 9.256417274475098 91.27018737792969,0.11502284800517373
1,312,1,1.0,0.7123996615409851 0.689530611038208 0.1305159032344818 0.49385765194892883 -0.3604555130004883 -0.7913131713867188 -0.4985894560813904 0.6281874775886536 -0.5973182916641235,7.068322658538818 9.652645111083984 91.14712524414062,0.11461793799535372
1,313,1,1.0,0.7066382765769958 0.6941077709197998 0.13739219307899475 0.4990774989128113 -0.3512862026691437 -0.7921614050865173 -0.5015813708305359 0.6283408999443054 -0.5946459174156189,7.238100051879883 9.702532768249512 91.1846923828125,0.11385208001011052
1,314,1,1.0,0.6957210302352905 0.6999788284301758 0.16125081479549408 0.509491503238678 -0.32262954115867615 -0.7977020740509033 -0.5063502788543701 0.6371339559555054 -0.5810934901237488,8.180327415466309 10.1952486038208 91.58615112304688,0.11342621303047054
1,315,1,1.0,0.6938756704330444 0.7014577984809875 0.1627681702375412 0.5126652717590332 -0.3224814832210541 -0.7957261204719543 -0.5056785345077515 0.6355805993080139 -0.5833751559257507,8.62913703918457 10.128974914550781 91.50284576416016,0.11466377399628983
1,317,1,1.0,0.6919596195220947 0.6974420547485352 0.18645796179771423 0.5215513110160828 -0.3043529689311981 -0.7970907092094421 -0.499175488948822 0.6488019824028015 -0.5743517279624939,9.048868179321289 9.717607498168945 91.70525360107422,0.11328742504119874
1,318,1,1.0,0.6872677803039551 0.7018930912017822 0.1871076077222824 0.5279169678688049 -0.3056889474391937 -0.7923749089241028 -0.4989657402038574 0.6433510184288025 -0.5806313753128052,9.377204895019531 8.576927185058594 91.78056335449219,0.11393677800660953
1,319,1,1.0,0.6862838864326477 0.7004462480545044 0.1959325671195984 0.5288945436477661 -0.2956746220588684 -0.7955169677734375 -0.4992844760417938 0.6495781540870667 -0.5733789205551147,9.485764503479004 8.165882110595703 91.58126068115234,0.11358352298848332
1,320,1,1.0,0.6833354830741882 0.703070342540741 0.19683657586574554 0.5320861339569092 -0.29495370388031006 -0.7936540246009827 -0.49993693828582764 0.6470659375190735 -0.5756463408470154,9.281779289245605 7.6557297706604 91.30500793457031,0.11350746399839409
1,322,1,1.0,0.6858267188072205 0.674335241317749 0.2737038731575012 0.5461398363113403 -0.22830931842327118 -0.805981457233429 -0.4810124933719635 0.702244222164154 -0.5248619318008423,8.025421142578125 3.7023375034332275 91.31281280517578,0.11306244899751619
1,326,1,1.0,0.6926568746566772 0.6681325435638428 0.2717083692550659 0.5486571788787842 -0.24354788661003113 -0.7997872829437256 -0.46818992495536804 0.7030529379844666 -0.5352708101272583,8.046600341796875 -1.4522511959075928 90.73584747314453,0.11303654097137042
1,327,1,1.0,0.6948814392089844 0.6672073006629944 0.26827988028526306 0.5494189858436584 -0.2518668472766876 -0.7966817617416382 -0.46398109197616577 0.7009974122047424 -0.5415940880775452,7.976473331451416 -2.9296677112579346 90.33287811279297,0.11285149902105332
1,328,1,1.0,0.6932566165924072 0.667093813419342 0.27272894978523254 0.5493667721748352 -0.2442169189453125 -0.799095869064331 -0.46646687388420105 0.7038067579269409 -0.5357841849327087,8.410699844360352 -3.433471441268921 90.25680541992188,0.11331241198931821
1,329,1,1.0,0.6899381875991821 0.6713887453079224 0.27059662342071533 0.5505531430244446 -0.243998721241951 -0.798345685005188 -0.4699751138687134 0.6997869610786438 -0.5379791855812073,8.585108757019043 -3.715144634246826 89.83358001708984,0.11457315500010737
1,334,1,1.0,0.6968730092048645 0.6650311350822449 0.26851728558540344 0.5535221099853516 -0.26064687967300415 -0.7909971475601196 -0.45604953169822693 0.699854850769043 -0.5497472882270813,8.263996124267578 -5.411037445068359 88.97737884521484,0.1144168270053342
1,335,1,1.0,0.6989158391952515 0.6632651686668396 0.26757439970970154 0.5507739186286926 -0.2604788839817047 -0.7929684519767761 -0.4562508463859558 0.7015912532806396 -0.5473619103431702,8.123849868774414 -4.549496173858643 88.7260513305664,0.11332463501603343
1,336,1,1.0,0.6995080709457397 0.6675128936767578 0.2551765441894531 0.5460733771324158 -0.26895052194595337 -0.7933911085128784 -0.460968941450119 0.6943286061286926 -0.5526440143585205,8.17064094543457 -3.905118465423584 88.62374877929688,0.11329025099403225
1,337,1,1.0,0.7000808715820312 0.6658654808998108 0.2578950524330139 0.5462279319763184 -0.26676443219184875 -0.7940225005149841 -0.45991501212120056 0.6967495083808899 -0.5504710078239441,8.240662574768066 -3.426424741744995 88.47272491455078,0.1128921639698092
